Time,Voltage
00:01:40.380000,136.79999999999998
00:01:40.381000,30.4
00:01:40.382000,-72.2
00:01:40.383000,-171.0
00:01:40.384000,-243.2
00:01:40.385000,-292.59999999999997
00:01:40.386000,-311.59999999999997
00:01:40.387000,-307.8
00:01:40.388000,-266.0
00:01:40.389000,-205.2
00:01:40.390000,-121.6
00:01:40.391000,-22.799999999999997
00:01:40.392000,76.0
00:01:40.393000,171.0
00:01:40.394000,239.39999999999998
00:01:40.395000,281.2
00:01:40.396000,304.0
00:01:40.397000,307.8
00:01:40.398000,273.59999999999997
00:01:40.399000,216.6
00:01:40.400000,136.79999999999998
00:01:40.401000,30.4
00:01:40.402000,-68.39999999999999
00:01:40.403000,-171.0
00:01:40.404000,-243.2
00:01:40.405000,-292.59999999999997
00:01:40.406000,-311.59999999999997
00:01:40.407000,-307.8
00:01:40.408000,-266.0
00:01:40.409000,-209.0
00:01:40.410000,-121.6
00:01:40.411000,-19.0
00:01:40.412000,76.0
00:01:40.413000,167.2
00:01:40.414000,243.2
00:01:40.415000,281.2
00:01:40.416000,304.0
00:01:40.417000,307.8
00:01:40.418000,273.59999999999997
00:01:40.419000,216.6
